Path,Problem,Format,Dataset,"Best known solution value","Best known bound"
./alfieri2021/inst_10_1_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_1_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_1_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_1_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_1_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_1_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_1_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_1_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_1_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_1_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_2_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_3_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_10_4_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_1_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_2_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_3_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_20_4_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_1_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_2_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_3_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_30_4_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_1_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_2_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_3_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_4_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_4_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_4_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_4_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_4_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_4_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_4_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_4_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_40_4_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
