Path,Problem,Format,Dataset,"Best known solution value","Best known bound"
./alfieri2021/inst_40_4_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_1_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_2_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_3_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_50_4_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_1_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_2_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_3_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_60_4_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_1_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_2_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_3_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_80_4_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_1_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_2_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_3_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_1.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_2.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_3.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_4.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_5.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_6.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_7.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_8.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_9.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
./alfieri2021/inst_100_4_10.dat,batchschedulingtotalcompletiontime,alfieri2021,alfieri2021,,
