Path,Problem,Format,Dataset,Best known solution value,Best known bound
queiroga2020/Capacity20/25/25J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5592,5592
queiroga2020/Capacity20/25/25J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5835,5835
queiroga2020/Capacity20/25/25J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5043,5043
queiroga2020/Capacity20/25/25J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5968,"5896,27"
queiroga2020/Capacity20/25/25J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2675,"2662,16"
queiroga2020/Capacity20/25/25J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2523,2523
queiroga2020/Capacity20/25/25J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4459,4459
queiroga2020/Capacity20/25/25J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1730,"1582,88"
queiroga2020/Capacity20/25/25J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2195,"2111,88"
queiroga2020/Capacity20/25/25J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1937,"1933,87"
queiroga2020/Capacity20/25/25J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2128,2128
queiroga2020/Capacity20/25/25J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1670,1670
queiroga2020/Capacity20/25/25J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4933,"4842,88"
queiroga2020/Capacity20/25/25J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2391,"2355,43"
queiroga2020/Capacity20/30/30J_s10_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2327,"2271,77"
queiroga2020/Capacity20/30/30J_s10_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2332,"2311,12"
queiroga2020/Capacity20/30/30J_s10_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3819,"3744,52"
queiroga2020/Capacity20/30/30J_s10_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3691,"3597,13"
queiroga2020/Capacity20/30/30J_s10_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3969,"3920,55"
queiroga2020/Capacity20/30/30J_s10_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2894,2855
queiroga2020/Capacity20/30/30J_s10_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3818,"3704,98"
queiroga2020/Capacity20/30/30J_s10_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1629,"1608,83"
queiroga2020/Capacity20/30/30J_s10_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3765,"3645,7"
queiroga2020/Capacity20/30/30J_s10_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2466,"2418,6"
queiroga2020/Capacity20/30/30J_s10_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1995,"1948,87"
queiroga2020/Capacity20/30/30J_s10_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1643,1643
queiroga2020/Capacity20/30/30J_s10_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,808,808
queiroga2020/Capacity20/30/30J_s10_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2651,"2544,21"
queiroga2020/Capacity20/30/30J_s10_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2022,2022
queiroga2020/Capacity20/30/30J_s15_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7775,"7739,45"
queiroga2020/Capacity20/30/30J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5836,"5782,81"
queiroga2020/Capacity20/30/30J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7312,"7228,12"
queiroga2020/Capacity20/30/30J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4481,"4365,64"
queiroga2020/Capacity20/30/30J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9462,"9453,54"
queiroga2020/Capacity20/30/30J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5090,5090
queiroga2020/Capacity20/30/30J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7817,"7796,99"
queiroga2020/Capacity20/30/30J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3395,"3218,93"
queiroga2020/Capacity20/30/30J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4070,"3942,97"
queiroga2020/Capacity20/30/30J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4230,4230
queiroga2020/Capacity20/30/30J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2790,"2621,35"
queiroga2020/Capacity20/30/30J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1444,1444
queiroga2020/Capacity20/30/30J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2290,2290
queiroga2020/Capacity20/30/30J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1476,"1439,11"
queiroga2020/Capacity20/30/30J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2516,"2395,8"
queiroga2020/Capacity20/30/30J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6107,"6036,27"
queiroga2020/Capacity20/30/30J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7497,"7355,29"
queiroga2020/Capacity20/30/30J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7052,"6980,23"
queiroga2020/Capacity20/30/30J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5457,5457
queiroga2020/Capacity20/30/30J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7774,"7509,09"
queiroga2020/Capacity20/30/30J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3266,"3064,14"
queiroga2020/Capacity20/30/30J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4528,"4459,86"
queiroga2020/Capacity20/30/30J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4911,"4844,22"
queiroga2020/Capacity20/30/30J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5019,"4995,5"
queiroga2020/Capacity20/30/30J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5398,5398
queiroga2020/Capacity20/30/30J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4082,4082
queiroga2020/Capacity20/30/30J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,576,576
queiroga2020/Capacity20/30/30J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1572,1572
queiroga2020/Capacity20/30/30J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5171,"5016,65"
queiroga2020/Capacity20/30/30J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2980,"2952,41"
queiroga2020/Capacity20/35/35J_s10_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4070,"3938,3"
queiroga2020/Capacity20/35/35J_s10_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5360,"5216,53"
queiroga2020/Capacity20/35/35J_s10_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3609,"3517,23"
queiroga2020/Capacity20/35/35J_s10_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4232,"4218,33"
queiroga2020/Capacity20/35/35J_s10_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4761,"4674,58"
queiroga2020/Capacity20/35/35J_s10_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4315,4315
queiroga2020/Capacity20/35/35J_s10_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1898,"1850,1"
queiroga2020/Capacity20/35/35J_s10_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1925,"1879,01"
queiroga2020/Capacity20/35/35J_s10_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2131,"2094,92"
queiroga2020/Capacity20/35/35J_s10_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1464,"1382,5"
queiroga2020/Capacity20/35/35J_s10_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1912,1912
queiroga2020/Capacity20/35/35J_s10_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1609,"1540,95"
queiroga2020/Capacity20/35/35J_s10_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2466,"2351,35"
queiroga2020/Capacity20/35/35J_s10_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1926,"1854,31"
queiroga2020/Capacity20/35/35J_s10_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1507,"1463,77"
queiroga2020/Capacity20/35/35J_s15_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6755,"6724,78"
queiroga2020/Capacity20/35/35J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11653,"11516,64"
queiroga2020/Capacity20/35/35J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12017,"11692,16"
queiroga2020/Capacity20/35/35J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8066,"8033,12"
queiroga2020/Capacity20/35/35J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7595,"7553,38"
queiroga2020/Capacity20/35/35J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7449,"7316,81"
queiroga2020/Capacity20/35/35J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6897,"6853,34"
queiroga2020/Capacity20/35/35J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5837,"5621,89"
queiroga2020/Capacity20/35/35J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8510,"8311,5"
queiroga2020/Capacity20/35/35J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3637,"3541,09"
queiroga2020/Capacity20/35/35J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3048,"2979,66"
queiroga2020/Capacity20/35/35J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3540,3540
queiroga2020/Capacity20/35/35J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2833,"2824,37"
queiroga2020/Capacity20/35/35J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1688,1688
queiroga2020/Capacity20/35/35J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2174,"2052,18"
queiroga2020/Capacity20/35/35J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14074,"14032,21"
queiroga2020/Capacity20/35/35J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5914,"5803,85"
queiroga2020/Capacity20/35/35J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9238,"9162,08"
queiroga2020/Capacity20/35/35J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9850,"9816,21"
queiroga2020/Capacity20/35/35J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8487,8487
queiroga2020/Capacity20/35/35J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4726,"4589,93"
queiroga2020/Capacity20/35/35J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7285,"7124,79"
queiroga2020/Capacity20/35/35J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9919,"9885,65"
queiroga2020/Capacity20/35/35J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5945,"5928,15"
queiroga2020/Capacity20/35/35J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4923,"4813,24"
queiroga2020/Capacity20/35/35J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2270,"1966,93"
queiroga2020/Capacity20/35/35J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,755,755
queiroga2020/Capacity20/35/35J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10175,"10048,54"
queiroga2020/Capacity20/35/35J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1868,"1773,73"
queiroga2020/Capacity20/35/35J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3555,"3461,78"
queiroga2020/Capacity20/50/50J_s10_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9346,"9265,91"
queiroga2020/Capacity20/50/50J_s10_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8742,"8322,07"
queiroga2020/Capacity20/50/50J_s10_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10811,"10639,5"
queiroga2020/Capacity20/50/50J_s10_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9218,"9059,63"
queiroga2020/Capacity20/50/50J_s10_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7568,"7537,95"
queiroga2020/Capacity20/50/50J_s10_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5548,"5411,79"
queiroga2020/Capacity20/50/50J_s10_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6097,"5810,84"
queiroga2020/Capacity20/50/50J_s10_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8059,"7873,95"
queiroga2020/Capacity20/50/50J_s10_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5978,"5716,57"
queiroga2020/Capacity20/50/50J_s10_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7843,"7703,91"
queiroga2020/Capacity20/50/50J_s10_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2179,"2012,23"
queiroga2020/Capacity20/50/50J_s10_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3283,"2948,04"
queiroga2020/Capacity20/50/50J_s10_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2179,"2124,59"
queiroga2020/Capacity20/50/50J_s10_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3204,"3038,06"
queiroga2020/Capacity20/50/50J_s10_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4329,"4174,54"
queiroga2020/Capacity20/50/50J_s15_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14498,"14424,91"
queiroga2020/Capacity20/50/50J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,25677,25677
queiroga2020/Capacity20/50/50J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,19051,"19041,69"
queiroga2020/Capacity20/50/50J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16733,"16485,77"
queiroga2020/Capacity20/50/50J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,19799,"19402,73"
queiroga2020/Capacity20/50/50J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14589,"14392,37"
queiroga2020/Capacity20/50/50J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12308,"12165,83"
queiroga2020/Capacity20/50/50J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8312,"8137,89"
queiroga2020/Capacity20/50/50J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14067,"13764,82"
queiroga2020/Capacity20/50/50J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11475,"11400,01"
queiroga2020/Capacity20/50/50J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5557,"5322,65"
queiroga2020/Capacity20/50/50J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4688,"4424,02"
queiroga2020/Capacity20/50/50J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4954,"4666,45"
queiroga2020/Capacity20/50/50J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8108,"7728,42"
queiroga2020/Capacity20/50/50J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3217,"3097,16"
queiroga2020/Capacity20/50/50J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16873,"16801,3"
queiroga2020/Capacity20/50/50J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,15376,"15149,01"
queiroga2020/Capacity20/50/50J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,25350,"25315,83"
queiroga2020/Capacity20/50/50J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11530,"11275,05"
queiroga2020/Capacity20/50/50J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,23777,"23685,9"
queiroga2020/Capacity20/50/50J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11043,"10704,01"
queiroga2020/Capacity20/50/50J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11790,"11661,24"
queiroga2020/Capacity20/50/50J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11372,"11119,4"
queiroga2020/Capacity20/50/50J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10988,"10672,38"
queiroga2020/Capacity20/50/50J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12684,"12568,27"
queiroga2020/Capacity20/50/50J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3188,"3081,25"
queiroga2020/Capacity20/50/50J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6474,"6266,25"
queiroga2020/Capacity20/50/50J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7087,"6977,1"
queiroga2020/Capacity20/50/50J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6117,"6065,58"
queiroga2020/Capacity20/50/50J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1952,"1890,05"
queiroga2020/Capacity20/75/75J_s10_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,21267,"21006,61"
queiroga2020/Capacity20/75/75J_s10_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,25201,"24809,55"
queiroga2020/Capacity20/75/75J_s10_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,20668,"20346,4"
queiroga2020/Capacity20/75/75J_s10_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,26210,"25821,72"
queiroga2020/Capacity20/75/75J_s10_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,20129,"19665,88"
queiroga2020/Capacity20/75/75J_s10_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12911,"12436,07"
queiroga2020/Capacity20/75/75J_s10_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13339,"12785,29"
queiroga2020/Capacity20/75/75J_s10_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10373,"10012,05"
queiroga2020/Capacity20/75/75J_s10_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11369,"10811,24"
queiroga2020/Capacity20/75/75J_s10_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9174,"8604,05"
queiroga2020/Capacity20/75/75J_s10_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5214,"4835,5"
