Path,Problem,Format,Dataset,Best known solution value,Best known bound
queiroga2020/Capacity20/75/75J_s10_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3684,"3546,02"
queiroga2020/Capacity20/75/75J_s10_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6827,"6324,97"
queiroga2020/Capacity20/75/75J_s10_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9152,"8576,14"
queiroga2020/Capacity20/75/75J_s10_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8633,"8218,97"
queiroga2020/Capacity20/75/75J_s15_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41213,"41151,8"
queiroga2020/Capacity20/75/75J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,52242,"51809,91"
queiroga2020/Capacity20/75/75J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,54298,"54095,38"
queiroga2020/Capacity20/75/75J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,52318,"52083,6"
queiroga2020/Capacity20/75/75J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,52464,"52130,15"
queiroga2020/Capacity20/75/75J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,34361,"34092,92"
queiroga2020/Capacity20/75/75J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,23019,"22518,71"
queiroga2020/Capacity20/75/75J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,26275,"26024,72"
queiroga2020/Capacity20/75/75J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,20172,"19665,02"
queiroga2020/Capacity20/75/75J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,21317,"21033,18"
queiroga2020/Capacity20/75/75J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,17260,"16790,88"
queiroga2020/Capacity20/75/75J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8816,"8500,12"
queiroga2020/Capacity20/75/75J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9864,"9749,39"
queiroga2020/Capacity20/75/75J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7201,"6685,74"
queiroga2020/Capacity20/75/75J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5736,"5365,48"
queiroga2020/Capacity20/75/75J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,40482,"40197,51"
queiroga2020/Capacity20/75/75J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,43432,"43122,41"
queiroga2020/Capacity20/75/75J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,30858,"30333,38"
queiroga2020/Capacity20/75/75J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,42611,"42021,37"
queiroga2020/Capacity20/75/75J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,37337,"36871,77"
queiroga2020/Capacity20/75/75J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,29340,"28561,78"
queiroga2020/Capacity20/75/75J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,17614,"17224,53"
queiroga2020/Capacity20/75/75J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,36414,"35597,16"
queiroga2020/Capacity20/75/75J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,26407,"26034,53"
queiroga2020/Capacity20/75/75J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,25416,"24773,59"
queiroga2020/Capacity20/75/75J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7028,"6908,53"
queiroga2020/Capacity20/75/75J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5616,"5212,6"
queiroga2020/Capacity20/75/75J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10710,"10221,89"
queiroga2020/Capacity20/75/75J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8934,"8544,75"
queiroga2020/Capacity20/75/75J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10211,"9894,28"
queiroga2020/Capacity20/100/100J_s10_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,35930,"35205,1"
queiroga2020/Capacity20/100/100J_s10_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,39985,"39092,3"
queiroga2020/Capacity20/100/100J_s10_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41519,"40960,58"
queiroga2020/Capacity20/100/100J_s10_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,38254,"37365,52"
queiroga2020/Capacity20/100/100J_s10_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,35663,"34809,2"
queiroga2020/Capacity20/100/100J_s10_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,30453,"29342,03"
queiroga2020/Capacity20/100/100J_s10_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24639,"23717,58"
queiroga2020/Capacity20/100/100J_s10_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,22477,"21804,13"
queiroga2020/Capacity20/100/100J_s10_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24671,"23276,94"
queiroga2020/Capacity20/100/100J_s10_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,25818,"24742,71"
queiroga2020/Capacity20/100/100J_s10_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8510,"7449,83"
queiroga2020/Capacity20/100/100J_s10_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5061,"4524,81"
queiroga2020/Capacity20/100/100J_s10_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12871,"11635,56"
queiroga2020/Capacity20/100/100J_s10_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7438,"6644,86"
queiroga2020/Capacity20/100/100J_s10_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11910,"10561,57"
queiroga2020/Capacity20/100/100J_s15_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,95150,"94699,32"
queiroga2020/Capacity20/100/100J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,66235,"65523,59"
queiroga2020/Capacity20/100/100J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,70037,"69671,64"
queiroga2020/Capacity20/100/100J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,82578,"81881,55"
queiroga2020/Capacity20/100/100J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,83416,"82965,4"
queiroga2020/Capacity20/100/100J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,47434,"46313,53"
queiroga2020/Capacity20/100/100J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,32600,"31651,3"
queiroga2020/Capacity20/100/100J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,52786,"51635,75"
queiroga2020/Capacity20/100/100J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,70025,"69372,41"
queiroga2020/Capacity20/100/100J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,38043,"37169,67"
queiroga2020/Capacity20/100/100J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13788,"13005,06"
queiroga2020/Capacity20/100/100J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,18446,"17459,6"
queiroga2020/Capacity20/100/100J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,17044,"15609,43"
queiroga2020/Capacity20/100/100J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9374,"8873,67"
queiroga2020/Capacity20/100/100J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16408,"15666,43"
queiroga2020/Capacity20/100/100J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,72602,"72195,1"
queiroga2020/Capacity20/100/100J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,54387,"53706,02"
queiroga2020/Capacity20/100/100J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,98760,"98158,55"
queiroga2020/Capacity20/100/100J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,83706,"82930,39"
queiroga2020/Capacity20/100/100J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,79099,"78394,74"
queiroga2020/Capacity20/100/100J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,55451,"54473,1"
queiroga2020/Capacity20/100/100J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,58513,"57422,98"
queiroga2020/Capacity20/100/100J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,28079,"27337,01"
queiroga2020/Capacity20/100/100J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,45478,"44579,69"
queiroga2020/Capacity20/100/100J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,35204,"34191,92"
queiroga2020/Capacity20/100/100J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10054,"9109,82"
queiroga2020/Capacity20/100/100J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,23786,"22536,43"
queiroga2020/Capacity20/100/100J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13196,"11880,43"
queiroga2020/Capacity20/100/100J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9696,"9168,29"
queiroga2020/Capacity20/100/100J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11712,"10893,26"
queiroga2020/Capacity40/10/10J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,754,754
queiroga2020/Capacity40/10/10J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,351,351
queiroga2020/Capacity40/10/10J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,287,287
queiroga2020/Capacity40/10/10J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,428,428
queiroga2020/Capacity40/10/10J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,235,235
queiroga2020/Capacity40/10/10J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,228,228
queiroga2020/Capacity40/10/10J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,109,109
queiroga2020/Capacity40/10/10J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,493,493
queiroga2020/Capacity40/10/10J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,230,230
queiroga2020/Capacity40/10/10J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,374,374
queiroga2020/Capacity40/10/10J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,159,159
queiroga2020/Capacity40/10/10J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,126,126
queiroga2020/Capacity40/10/10J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,50,50
queiroga2020/Capacity40/10/10J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,323,323
queiroga2020/Capacity40/10/10J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,185,185
queiroga2020/Capacity40/10/10J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,174,174
queiroga2020/Capacity40/10/10J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,248,248
queiroga2020/Capacity40/10/10J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,241,241
queiroga2020/Capacity40/10/10J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,297,297
queiroga2020/Capacity40/10/10J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,848,848
queiroga2020/Capacity40/10/10J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,317,317
queiroga2020/Capacity40/10/10J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,576,576
queiroga2020/Capacity40/10/10J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,885,885
queiroga2020/Capacity40/10/10J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,956,956
queiroga2020/Capacity40/10/10J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,282,282
queiroga2020/Capacity40/10/10J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,355,355
queiroga2020/Capacity40/10/10J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,453,453
queiroga2020/Capacity40/10/10J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,370,370
queiroga2020/Capacity40/10/10J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,213,213
queiroga2020/Capacity40/10/10J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,337,337
queiroga2020/Capacity40/10/10J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,990,990
queiroga2020/Capacity40/10/10J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,629,629
queiroga2020/Capacity40/10/10J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1402,1402
queiroga2020/Capacity40/10/10J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,280,280
queiroga2020/Capacity40/10/10J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,795,795
queiroga2020/Capacity40/10/10J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,504,504
queiroga2020/Capacity40/10/10J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,546,546
queiroga2020/Capacity40/10/10J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,389,389
queiroga2020/Capacity40/10/10J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,656,656
queiroga2020/Capacity40/10/10J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,433,433
queiroga2020/Capacity40/10/10J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,171,171
queiroga2020/Capacity40/10/10J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,153,153
queiroga2020/Capacity40/10/10J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,474,474
queiroga2020/Capacity40/10/10J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,261,261
queiroga2020/Capacity40/10/10J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,371,371
queiroga2020/Capacity40/15/15J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1388,1388
queiroga2020/Capacity40/15/15J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,898,898
queiroga2020/Capacity40/15/15J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1199,1199
queiroga2020/Capacity40/15/15J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,933,933
queiroga2020/Capacity40/15/15J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,693,693
queiroga2020/Capacity40/15/15J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,769,769
queiroga2020/Capacity40/15/15J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,351,351
queiroga2020/Capacity40/15/15J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,858,858
queiroga2020/Capacity40/15/15J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,517,517
queiroga2020/Capacity40/15/15J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1205,1205
queiroga2020/Capacity40/15/15J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,912,912
queiroga2020/Capacity40/15/15J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1247,1247
queiroga2020/Capacity40/15/15J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,366,366
queiroga2020/Capacity40/15/15J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,91,91
queiroga2020/Capacity40/15/15J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,364,364
queiroga2020/Capacity40/15/15J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2555,2555
queiroga2020/Capacity40/15/15J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3719,3719
queiroga2020/Capacity40/15/15J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2009,2009
queiroga2020/Capacity40/15/15J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1025,1025
queiroga2020/Capacity40/15/15J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1730,1730
queiroga2020/Capacity40/15/15J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1196,1196
queiroga2020/Capacity40/15/15J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1337,1337
queiroga2020/Capacity40/15/15J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,923,923
queiroga2020/Capacity40/15/15J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,937,937
queiroga2020/Capacity40/15/15J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,899,899
queiroga2020/Capacity40/15/15J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,329,329
queiroga2020/Capacity40/15/15J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,366,366
queiroga2020/Capacity40/15/15J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1895,1895
queiroga2020/Capacity40/15/15J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,693,693
queiroga2020/Capacity40/15/15J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,415,415
queiroga2020/Capacity40/15/15J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2007,2007
queiroga2020/Capacity40/15/15J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1303,1303
queiroga2020/Capacity40/15/15J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1009,1009
queiroga2020/Capacity40/15/15J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1048,1048
queiroga2020/Capacity40/15/15J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1428,1428
queiroga2020/Capacity40/15/15J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1669,1669
queiroga2020/Capacity40/15/15J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1613,1613
queiroga2020/Capacity40/15/15J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1800,1800
